"","date","crw_baa","crw_dhw","crw_hotspot","crw_sst","crw_sstanomaly","air_temp","baro","highest","mhhw","mhw","msl","mtl","mlw","mllw","lowest"
"3804","2023-02-26",0,0,-2.64,25.91,0.13,25.16,1016.55833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3805","2023-02-26",0,0,-2.61,25.93,0.15,25.16,1016.55833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3806","2023-02-27",0,0,-2.55,26,0.24,24.97,1015.84166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3807","2023-02-27",0,0,-2.54,26,0.23,24.97,1015.84166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3808","2023-02-27",0,0,-2.51,26.02,0.25,24.97,1015.84166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3809","2023-02-27",0,0,-2.63,25.93,0.15,24.97,1015.84166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3810","2023-02-27",0,0,-2.61,25.94,0.16,24.97,1015.84166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3811","2023-02-27",0,0,-2.57,25.97,0.19,24.97,1015.84166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3812","2023-02-28",0,0,-2.53,26.02,0.26,24.68,1016.52083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3813","2023-02-28",0,0,-2.52,26.02,0.25,24.68,1016.52083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3814","2023-02-28",0,0,-2.51,26.02,0.25,24.68,1016.52083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3815","2023-02-28",0,0,-2.59,25.97,0.19,24.68,1016.52083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3816","2023-02-28",0,0,-2.59,25.96,0.18,24.68,1016.52083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3817","2023-02-28",0,0,-2.57,25.97,0.19,24.68,1016.52083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3818","2023-02-15",0,0,-2.37,26.19,0.43,25.23,1017.37083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3819","2023-02-15",0,0,-2.32,26.23,0.47,25.23,1017.37083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3820","2023-02-09",0,0,-2.16,26.38,0.56,25.97,1017.95416666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3821","2023-02-09",0,0,-2.16,26.37,0.55,25.97,1017.95416666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3822","2023-02-09",0,0,-2.25,26.31,0.48,25.97,1017.95416666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3823","2023-02-09",0,0,-2.24,26.31,0.48,25.97,1017.95416666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3824","2023-02-09",0,0,-2.22,26.32,0.49,25.97,1017.95416666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3825","2023-02-10",0,0,-2.23,26.32,0.51,25.67,1017.89166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3826","2023-02-10",0,0,-2.23,26.31,0.5,25.67,1017.89166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3827","2023-02-10",0,0,-2.23,26.3,0.49,25.67,1017.89166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3828","2023-02-10",0,0,-2.33,26.23,0.41,25.67,1017.89166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3829","2023-02-10",0,0,-2.32,26.23,0.41,25.67,1017.89166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3830","2023-02-10",0,0,-2.29,26.25,0.43,25.67,1017.89166666667,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3831","2023-02-11",0,0,-2.33,26.22,0.42,25.16,1016.9375,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3832","2023-02-11",0,0,-2.32,26.22,0.42,25.16,1016.9375,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3833","2023-02-11",0,0,-2.3,26.23,0.43,25.16,1016.9375,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3834","2023-02-11",0,0,-2.42,26.14,0.33,25.16,1016.9375,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3835","2023-02-11",0,0,-2.39,26.16,0.35,25.16,1016.9375,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3836","2023-02-11",0,0,-2.35,26.19,0.38,25.16,1016.9375,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3837","2023-02-12",0,0,-2.37,26.18,0.39,25.38,1016.05,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3838","2023-02-12",0,0,-2.35,26.19,0.4,25.38,1016.05,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3839","2023-02-12",0,0,-2.32,26.21,0.42,25.38,1016.05,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3840","2023-02-12",0,0,-2.45,26.11,0.31,25.38,1016.05,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3841","2023-02-12",0,0,-2.42,26.13,0.34,25.38,1016.05,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3842","2023-02-12",0,0,-2.36,26.18,0.39,25.38,1016.05,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3843","2023-02-13",0,0,-2.36,26.19,0.42,25.19,1014.75833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3844","2023-02-13",0,0,-2.32,26.22,0.45,25.19,1014.75833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3845","2023-02-13",0,0,-2.29,26.24,0.47,25.19,1014.75833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3846","2023-02-13",0,0,-2.44,26.12,0.34,25.19,1014.75833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3847","2023-02-13",0,0,-2.4,26.15,0.37,25.19,1014.75833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3848","2023-02-13",0,0,-2.35,26.19,0.41,25.19,1014.75833333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3849","2023-02-14",0,0,-2.33,26.22,0.46,25.17,1015.19583333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3850","2023-02-14",0,0,-2.29,26.25,0.49,25.17,1015.19583333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3851","2023-02-14",0,0,-2.24,26.29,0.53,25.17,1015.19583333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3852","2023-02-14",0,0,-2.4,26.16,0.39,25.17,1015.19583333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3853","2023-02-14",0,0,-2.35,26.2,0.43,25.17,1015.19583333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3854","2023-02-14",0,0,-2.29,26.25,0.48,25.17,1015.19583333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3855","2023-02-15",0,0,-2.29,26.26,0.51,25.23,1017.37083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3856","2023-02-15",0,0,-2.25,26.29,0.54,25.23,1017.37083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3857","2023-02-15",0,0,-2.21,26.32,0.57,25.23,1017.37083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3858","2023-02-15",0,0,-2.26,26.28,0.52,25.23,1017.37083333333,2.005,1.686,1.404,0.863,0.851,0.299,0.043,-0.364
"3859","2023-03-01",0,0,-2.55,26,0.24,24.57,1017.04166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3860","2023-03-01",0,0,-2.54,26,0.23,24.57,1017.04166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3861","2023-03-28",0,0,-2.2,26.33,0.3,25.66,1017.19166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3862","2023-03-28",0,0,-2.23,26.33,0.28,25.66,1017.19166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3863","2023-03-28",0,0,-2.21,26.34,0.28,25.66,1017.19166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3864","2023-03-28",0,0,-2.21,26.33,0.28,25.66,1017.19166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3865","2023-03-29",0,0,-2.16,26.39,0.34,25.27,1016.0875,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3866","2023-03-29",0,0,-2.13,26.41,0.36,25.27,1016.0875,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3867","2023-03-29",0,0,-2.13,26.4,0.35,25.27,1016.0875,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3868","2023-03-29",0,0,-2.15,26.41,0.34,25.27,1016.0875,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3869","2023-03-29",0,0,-2.12,26.43,0.35,25.27,1016.0875,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3870","2023-03-29",0,0,-2.1,26.44,0.37,25.27,1016.0875,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3871","2023-03-30",0,0,-2.19,26.36,0.29,25.4,1016.47083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3872","2023-03-30",0,0,-2.16,26.38,0.31,25.4,1016.47083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3873","2023-03-30",0,0,-2.15,26.38,0.31,25.4,1016.47083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3874","2023-03-30",0,0,-2.14,26.42,0.33,25.4,1016.47083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3875","2023-03-30",0,0,-2.12,26.43,0.33,25.4,1016.47083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3876","2023-03-30",0,0,-2.11,26.43,0.34,25.4,1016.47083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3877","2023-03-31",0,0,-2.17,26.38,0.3,25.97,1018.28333333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3878","2023-03-31",0,0,-2.15,26.39,0.3,25.97,1018.28333333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3879","2023-03-31",0,0,-2.14,26.39,0.3,25.97,1018.28333333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3880","2023-03-31",0,0,-2.14,26.42,0.31,25.97,1018.28333333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3881","2023-03-31",0,0,-2.11,26.44,0.33,25.97,1018.28333333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3882","2023-03-31",0,0,-2.1,26.44,0.33,25.97,1018.28333333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3883","2023-03-11",0,0,-2.41,26.14,0.34,25.04,1014.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3884","2023-03-11",0,0,-2.39,26.15,0.36,25.04,1014.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3885","2023-03-12",0,0,-2.17,26.38,0.6,25.11,1014.8125,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3886","2023-03-12",0,0,-2.12,26.42,0.63,25.11,1014.8125,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3887","2023-03-12",0,0,-2.08,26.45,0.66,25.11,1014.8125,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3888","2023-03-12",0,0,-2.16,26.4,0.6,25.11,1014.8125,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3889","2023-03-12",0,0,-2.11,26.44,0.64,25.11,1014.8125,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3890","2023-03-12",0,0,-2.08,26.46,0.66,25.11,1014.8125,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3891","2023-03-13",0,0,-2.19,26.36,0.58,25.53,1016.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3892","2023-03-13",0,0,-2.17,26.37,0.58,25.53,1016.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3893","2023-03-13",0,0,-2.14,26.39,0.6,25.53,1016.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3894","2023-03-13",0,0,-2.18,26.38,0.58,25.53,1016.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3895","2023-03-13",0,0,-2.15,26.4,0.59,25.53,1016.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3896","2023-03-13",0,0,-2.12,26.42,0.62,25.53,1016.07083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3897","2023-03-14",0,0,-2.15,26.4,0.62,25.51,1016.50833333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3898","2023-03-14",0,0,-2.15,26.39,0.6,25.51,1016.50833333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3899","2023-03-14",0,0,-2.15,26.38,0.59,25.51,1016.50833333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3900","2023-03-14",0,0,-2.12,26.44,0.64,25.51,1016.50833333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3901","2023-03-14",0,0,-2.12,26.43,0.62,25.51,1016.50833333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3902","2023-03-14",0,0,-2.12,26.42,0.62,25.51,1016.50833333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3903","2023-03-15",0,0,-1.99,26.56,0.78,25.84,1014.99166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3904","2023-03-15",0,0,-2.01,26.53,0.74,25.84,1014.99166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3905","2023-03-15",0,0,-2.03,26.5,0.71,25.84,1014.99166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3906","2023-03-15",0,0,-1.95,26.61,0.81,25.84,1014.99166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3907","2023-03-15",0,0,-1.97,26.58,0.77,25.84,1014.99166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3908","2023-03-15",0,0,-1.99,26.55,0.75,25.84,1014.99166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3909","2023-03-16",0,0,-2.17,26.38,0.58,26,1013.97083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3910","2023-03-16",0,0,-2.18,26.36,0.55,26,1013.97083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3911","2023-03-16",0,0,-2.19,26.34,0.53,26,1013.97083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3912","2023-03-16",0,0,-2.12,26.44,0.62,26,1013.97083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3913","2023-03-16",0,0,-2.13,26.42,0.59,26,1013.97083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3914","2023-03-16",0,0,-2.14,26.4,0.58,26,1013.97083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3915","2023-03-17",0,0,-2.28,26.27,0.45,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3916","2023-03-17",0,0,-2.27,26.27,0.44,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3917","2023-03-17",0,0,-2.25,26.28,0.45,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3918","2023-03-17",0,0,-2.25,26.31,0.47,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3919","2023-03-17",0,0,-2.24,26.31,0.46,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3920","2023-03-17",0,0,-2.23,26.31,0.47,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3921","2023-03-18",0,0,-2.36,26.19,0.35,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3922","2023-03-18",0,0,-2.38,26.16,0.31,24.9,1016.14583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3923","2023-03-18",0,0,-2.37,26.16,0.31,25.03,1016.50208333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3924","2023-03-18",0,0,-2.34,26.22,0.36,25.29,1017.21458333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3925","2023-03-18",0,0,-2.34,26.21,0.34,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3926","2023-03-18",0,0,-2.33,26.21,0.35,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3927","2023-03-19",0,0,-2.46,26.09,0.23,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3928","2023-03-19",0,0,-2.42,26.12,0.26,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3929","2023-03-19",0,0,-2.38,26.15,0.29,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3930","2023-03-19",0,0,-2.44,26.12,0.24,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3931","2023-03-19",0,0,-2.4,26.15,0.26,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3932","2023-03-19",0,0,-2.36,26.18,0.3,25.42,1017.57083333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3933","2023-03-20",0,0,-2.41,26.14,0.26,25.71,1017.9625,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3934","2023-03-20",0,0,-2.38,26.16,0.28,25.71,1017.9625,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3935","2023-03-20",0,0,-2.34,26.19,0.31,25.71,1017.9625,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3936","2023-03-20",0,0,-2.41,26.15,0.25,25.71,1017.9625,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3937","2023-03-20",0,0,-2.38,26.17,0.26,25.71,1017.9625,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3938","2023-03-20",0,0,-2.34,26.2,0.3,25.71,1017.9625,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3939","2023-03-21",0,0,-2.29,26.26,0.37,26.02,1018.64583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3940","2023-03-21",0,0,-2.25,26.29,0.39,26.02,1018.64583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3941","2023-03-21",0,0,-2.21,26.32,0.42,26.02,1018.64583333333,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3942","2023-03-01",0,0,-2.54,25.99,0.22,24.57,1017.04166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3943","2023-03-01",0,0,-2.6,25.96,0.18,24.57,1017.04166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3944","2023-03-01",0,0,-2.58,25.97,0.19,24.57,1017.04166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3945","2023-03-01",0,0,-2.57,25.97,0.19,24.57,1017.04166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3946","2023-03-02",0,0,-2.38,26.17,0.4,25.47,1015.86666666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3947","2023-03-02",0,0,-2.38,26.16,0.39,25.47,1015.86666666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3948","2023-03-02",0,0,-2.39,26.14,0.37,25.47,1015.86666666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3949","2023-03-02",0,0,-2.42,26.14,0.36,25.47,1015.86666666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3950","2023-03-02",0,0,-2.43,26.12,0.33,25.47,1015.86666666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3951","2023-03-02",0,0,-2.43,26.11,0.33,25.47,1015.86666666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3952","2023-03-03",0,0,-2.41,26.14,0.37,25.37,1015.10416666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3953","2023-03-03",0,0,-2.4,26.14,0.37,25.37,1015.10416666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3954","2023-03-03",0,0,-2.41,26.12,0.35,25.37,1015.10416666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3955","2023-03-03",0,0,-2.43,26.13,0.35,25.37,1015.10416666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3956","2023-03-03",0,0,-2.43,26.12,0.33,25.37,1015.10416666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3957","2023-03-03",0,0,-2.44,26.1,0.32,25.37,1015.10416666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3958","2023-03-04",0,0,-2.36,26.19,0.42,25.71,1015.3375,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3959","2023-03-04",0,0,-2.35,26.19,0.42,25.71,1015.3375,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3960","2023-03-04",0,0,-2.35,26.18,0.41,25.71,1015.3375,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3961","2023-03-04",0,0,-2.37,26.19,0.41,25.71,1015.3375,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3962","2023-03-04",0,0,-2.37,26.18,0.39,25.71,1015.3375,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3963","2023-03-04",0,0,-2.36,26.18,0.4,25.71,1015.3375,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3964","2023-03-05",0,0,-2.4,26.15,0.38,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3965","2023-03-05",0,0,-2.4,26.14,0.36,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3966","2023-03-05",0,0,-2.4,26.13,0.35,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3967","2023-03-05",0,0,-2.41,26.15,0.36,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3968","2023-03-05",0,0,-2.42,26.13,0.34,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3969","2023-03-05",0,0,-2.43,26.11,0.32,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3970","2023-03-06",0,0,-2.42,26.13,0.36,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3971","2023-03-06",0,0,-2.41,26.13,0.35,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3972","2023-03-06",0,0,-2.41,26.12,0.34,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3973","2023-03-06",0,0,-2.42,26.14,0.35,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3974","2023-03-06",0,0,-2.41,26.14,0.35,25.27,1016.22916666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3975","2023-03-06",0,0,-2.4,26.14,0.35,25.215,1015.40729166667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3976","2023-03-07",0,0,-2.41,26.14,0.37,25.105,1013.76354166667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3977","2023-03-07",0,0,-2.37,26.17,0.39,25.05,1012.94166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
"3978","2023-03-07",0,0,-2.34,26.19,0.41,25.05,1012.94166666667,2.011,1.775,1.493,0.984,0.973,0.453,0.226,-0.112
